"Date","Open","High","Low","Adj. Close","Volume"
09/26/03,49.9,50.46,48.3,48.56,13450800
09/25/03,49.66,50.95,49.28,50.05,11039700
09/24/03,50.35,51.3,49.6,49.61,15335300
09/23/03,47.41,50.92,47.35,50.44,20322800
09/22/03,46.56,47.53,46.2,47.47,9243300
09/19/03,47.87,47.97,47.35,47.58,6261300
09/18/03,46.16,48.24,45.94,47.89,9053600
09/17/03,46.21,46.86,45.55,46.16,7337300
09/16/03,45.4,46.25,45.05,46.24,7770500
09/15/03,45.36,45.77,45.23,45.51,4428300
09/12/03,44.85,45.78,44.73,45.68,6772500
09/11/03,46.2,46.35,44.77,45.19,11617200
09/10/03,46.26,47.23,46.06,46.22,8009900
09/09/03,47.1,47.38,46.3,46.68,8105400
09/08/03,46.5,47.35,46.06,47.28,7445900
09/05/03,46.95,47.48,46.1,46.52,8106400
09/04/03,46.2,47.39,46.04,47.29,10285700
09/03/03,47.58,47.75,45.86,46.19,10703800
09/02/03,46.52,47.45,46.01,47.33,9466900
08/29/03,45.82,46.44,45.72,46.32,6195400
08/28/03,45.94,46,44.81,45.94,7015100
08/27/03,45.77,46.07,45.26,45.88,4555700
08/26/03,45.65,46.14,45.11,45.93,6546300
08/25/03,44.85,46.16,44.53,45.85,7126500
08/22/03,46.36,46.95,44.81,45.22,10475300
08/21/03,44.22,45.91,43.87,45.7,11638300
08/20/03,43.06,43.94,43.01,43.76,6749700
08/19/03,43.45,44.19,42.92,43.57,10517200
08/18/03,40.48,43.24,40.38,43.02,11190400
08/15/03,40.23,40.38,39.97,40.1,2486500
08/14/03,39.92,40.37,39.65,40.3,4869000
08/13/03,40.25,40.47,39.71,40.21,7161000
08/12/03,38.95,39.96,38.31,39.85,6189900
08/11/03,38.99,39.04,38.35,38.93,5251300
08/08/03,39.13,39.4,38.63,39.15,4816000
08/07/03,39,39.34,38.59,39.01,6412000
08/06/03,38.62,39.95,38.28,38.94,9192700
08/05/03,39.24,39.85,38.63,38.67,6833100
08/04/03,39.7,40.29,38.95,39.65,7063600
08/01/03,41.41,41.63,39.78,40.03,8842200
07/31/03,41.35,41.97,40.67,41.64,8979100
07/30/03,41.15,41.27,40.45,40.66,7169300
07/29/03,41.99,42.5,41.06,41.39,7844500
07/28/03,41.49,42.18,40.87,42.08,7459800
07/25/03,40.74,41.65,39.75,41.6,10654200
07/24/03,41.05,43.1,40.58,41.31,23848700
07/23/03,37.75,40.25,37.35,40.11,32203600
07/22/03,35.7,36,34,34.87,16033500
07/21/03,34.71,36,34.6,35.33,9846100
07/18/03,36.32,36.85,34.79,34.98,13409900
07/17/03,37.15,37.3,36.04,36.32,7646100
07/16/03,38.52,38.52,37.32,37.68,5635400
07/15/03,39.61,39.61,37.62,38.43,5858400
07/14/03,38.5,39.61,38.24,39.27,8711600
07/11/03,38.3,38.3,37.1,37.65,11561000
07/10/03,39.12,39.5,38.2,38.25,8877900
07/09/03,40.54,40.73,39.87,40.5,7876600
07/08/03,38.76,40.83,38.75,40.51,12151900
07/07/03,38.3,39.1,37.95,39.05,6799300
07/03/03,37.02,38.16,37.02,37.68,3846900
07/02/03,37.6,37.89,37.14,37.85,6107000
07/01/03,36.33,37.29,35.7,37.25,7274400
06/30/03,36.63,36.82,36.02,36.32,5977000
06/27/03,36.69,37.09,36.18,36.3,6758100
06/26/03,35.21,36.84,35.06,36.72,10287000
06/25/03,35.3,36.13,35.15,35.39,6665100
06/24/03,35.37,35.82,34.54,35.4,8200000
06/23/03,35.48,35.86,35.03,35.58,8431600
06/20/03,35.8,35.88,34.84,35.04,6985000
06/19/03,35.8,36.75,35.38,35.5,5994000
06/18/03,35.5,37.24,35.35,35.85,11213800
06/17/03,35.93,36.37,35.25,35.84,8250200
06/16/03,34.57,35.85,34.08,35.84,7168900
06/13/03,35.4,35.45,34.05,34.13,6016700
06/12/03,35.3,35.4,34.71,35.2,7040600
06/11/03,34.26,34.81,33.6,34.65,7750000
06/10/03,34.02,34.38,32.83,34.07,9665200
06/09/03,34.47,34.47,33.08,33.68,8440800
06/06/03,36.04,36.26,33.25,33.35,11389000
06/05/03,35.16,35.84,34.61,35.52,7215500
06/04/03,35,35.6,34.7,35.39,9415700
06/03/03,34.71,35.31,34.68,35.23,10100700
06/02/03,36.5,36.68,35.35,35.4,9554700
05/30/03,35.61,36.09,35,35.89,10202600
05/29/03,34.89,35.97,34.7,35.55,9354000
05/28/03,34.88,35.73,34.65,34.86,9059300
05/27/03,32.55,35.03,32.45,34.85,12238400
05/23/03,33.03,33.05,32.47,32.72,7078200
05/22/03,31.75,33.3,31.29,33,8528500
05/21/03,31.34,31.84,31.16,31.75,5217700
05/20/03,31.56,32.13,31.17,31.48,8093400
05/19/03,32.7,32.97,31.4,31.56,9798100
05/16/03,32.51,33.16,32.38,33.05,7654800
05/15/03,32.64,32.75,32.2,32.63,5223000
05/14/03,33.14,33.19,32.44,32.6,8010400
05/13/03,31.55,33.49,31.44,32.95,15887700
05/12/03,30.83,31.8,30.67,31.7,7268300
05/09/03,30.46,30.99,30.2,30.97,6007900
05/08/03,30.36,30.76,30.22,30.45,8534900
05/07/03,30.66,30.86,30.03,30.7,10393400
05/06/03,29.87,31.18,29.8,30.88,13999100
05/05/03,29.47,30.05,29.01,29.96,11170000
05/02/03,28.63,29.46,28.55,29.43,9901100
05/01/03,28.68,28.7,28.15,28.66,7705900
04/30/03,28.6,29,28.38,28.69,9471800
04/29/03,28.91,29.04,28.61,28.89,10547600
04/28/03,28.64,29.19,28.6,29.11,15855800
04/25/03,28,29,27.82,28.97,40081500
04/24/03,25.4,25.63,24.77,25.12,19098900
04/23/03,26.4,26.55,25.36,25.43,8882200
04/22/03,25.09,25.69,24.82,25.58,6937400
04/21/03,25.03,26.17,24.9,25.25,7132300
04/17/03,24.47,25.01,24.35,24.99,6830900
04/16/03,25.3,25.5,24.13,24.38,9324900
04/15/03,24.89,25.43,24.82,25.13,6368500
04/14/03,24.8,25.15,24.5,25.05,10458000
04/11/03,25.85,26.24,25.42,25.75,6914000
04/10/03,25.43,25.94,24.78,25.67,9499200
04/09/03,26.35,26.37,24.84,25.06,11971400
04/08/03,26.79,26.8,26.45,26.52,5422600
04/07/03,27.21,27.56,26.75,26.82,7250900
04/04/03,26.71,26.83,25.95,26.22,6074700
04/03/03,26.51,27.09,26.02,26.65,7336100
04/02/03,25.98,26.48,25.85,26.38,6623000
04/01/03,25.55,25.59,25.06,25.54,9774000
03/31/03,26.57,26.74,25.96,26.03,9224500
03/28/03,27.59,27.95,27.1,27.18,6438600
03/27/03,27.59,28.04,27.45,27.77,10643500
03/26/03,26.88,27.87,26.71,27.76,7376500
03/25/03,26.25,27.09,26.21,26.9,7213700
03/24/03,27.08,27.27,26.2,26.23,10373100
03/21/03,27.71,27.95,27.04,27.93,10689000
03/20/03,26.34,27.63,26.13,27.45,9397000
03/19/03,26.33,26.69,26.17,26.54,8495700
03/18/03,26.46,26.84,26.1,26.78,8790100
03/17/03,24.47,26.84,24.4,26.55,15178100
03/14/03,24.54,24.9,24.2,24.71,8924100
03/13/03,23.68,24.59,23.13,24.42,11242600
03/12/03,22.51,23.38,22.49,23.36,5592100
03/11/03,22.75,22.92,22.52,22.78,4049200
03/10/03,22.6,22.96,22.55,22.88,4428800
03/07/03,22.32,23.04,22.26,22.97,4827200
03/06/03,22.32,22.85,22.12,22.69,5423300
03/05/03,22.08,22.62,22.02,22.42,5173400
03/04/03,21.7,22.35,21.36,22.27,5447700
03/03/03,22.15,22.61,21.74,21.81,4494700
02/28/03,21.57,22.02,21.43,22.01,4697600
02/27/03,21.66,21.77,20.25,21.62,5092400
02/26/03,21.63,21.98,21.62,21.64,4131900
02/25/03,21.5,22,21.4,21.88,5651900
02/24/03,21.64,22.18,21.64,21.78,6947700
02/21/03,21.35,21.83,21.04,21.78,7254700
02/20/03,21.19,21.5,21.09,21.36,4188400
02/19/03,21.15,21.25,21.02,21.19,5510800
02/18/03,20.15,21.41,20.15,21.39,7916700
02/14/03,19.99,20.23,19.71,20.06,6641000
02/13/03,20.95,21,19.61,20.06,11607000
02/12/03,20.79,21.2,20.66,21.13,5458900
02/11/03,21.56,21.6,20.69,20.78,6702600
02/10/03,21.4,21.41,20.57,21.4,8120000
02/07/03,22.1,22.11,21.2,21.44,6980600
02/06/03,22.16,22.48,21.93,22.09,4048900
02/05/03,22.18,22.5,22.03,22.17,5358600
02/04/03,21.94,22.14,21.57,22.05,4827900
02/03/03,21.94,22.44,21.82,22.16,5213300
01/31/03,21.64,22.27,21.56,21.85,6272600
01/30/03,22.2,22.4,21.74,21.82,5992900
01/29/03,21.55,22.35,21.4,22.08,7129800
01/28/03,21.91,21.97,21.23,21.62,7990300
01/27/03,21.68,22.37,21.64,21.78,8225300
01/24/03,22.59,23.29,21.9,22.11,21761600
01/23/03,21.54,22.04,21.15,21.79,11092600
01/22/03,20.77,21.7,20.75,21.17,6698400
01/21/03,21.25,21.61,20.36,21.08,6312400
01/17/03,21.46,21.71,21.23,21.4,5822900
01/16/03,21.69,22.1,21.45,21.8,7954000
01/15/03,22.59,22.61,21.94,22.27,7046000
01/14/03,21.85,22.76,21.66,22.74,7081900
01/13/03,21.33,22.1,21.25,22.04,7135900
01/10/03,20.96,21.67,20.81,21.32,7611600
01/09/03,21.08,21.7,20.9,21.45,6204500
01/08/03,21.44,21.6,20.82,21.02,7016900
01/07/03,20.83,21.75,20.6,21.55,9619000
01/06/03,20.4,21.17,20.3,20.7,7730300
01/03/03,19.59,20.53,19.41,20.52,8790500
01/02/03,19.19,19.68,18.55,19.57,6530100
12/31/02,19.25,19.56,18.83,18.89,5558300
12/30/02,18.85,19.4,18.74,19.25,8333800
12/27/02,19.97,20.1,18.43,18.86,22007200
12/26/02,21.59,21.6,20,20.3,14216100
12/24/02,22.18,22.28,21.88,21.88,2351700
12/23/02,21.78,22.47,21.78,22.24,4433900
12/20/02,21.79,22.01,21.61,21.93,4945800
12/19/02,21.63,22.2,21.53,21.69,5927000
12/18/02,22.25,22.26,21.98,22.1,3997800
12/17/02,22.33,22.56,22.32,22.46,3460000
12/16/02,22.23,22.53,22.04,22.51,4975800
12/13/02,21.95,22.35,21.87,22.18,3867800
12/12/02,22.47,22.62,21.81,22.3,5997000
12/11/02,21.67,22.38,21.62,22.13,6400000
12/10/02,21.96,21.99,21.24,21.86,7117800
12/09/02,22.23,22.35,21.6,21.68,7472300
12/06/02,21.7,22.69,21.51,22.61,9410300
12/05/02,23.66,23.68,22.2,22.58,10688600
12/04/02,23.48,23.8,22.96,23.39,7956700
12/03/02,23.83,23.98,23.38,23.74,5947400
12/02/02,24.15,25,24,24.11,11214300
11/29/02,24.15,24.38,23.33,23.35,2582400
11/27/02,23.72,24.24,23.71,24.08,5675000
11/26/02,24.02,24.21,23.38,23.4,6430400
11/25/02,24.03,24.5,23.82,24.25,10108700
11/22/02,23.2,24.28,23.1,23.99,11698300
11/21/02,23.33,23.85,23.21,23.4,11305600
11/20/02,21.35,23,21.22,22.9,13349100
11/19/02,21.88,21.89,21.23,21.29,12307200
11/18/02,22.65,23.74,22.15,22.42,25378500
11/15/02,21.15,22.35,21.09,22.21,12327600
11/14/02,20.99,21.49,20.95,21.21,13213900
11/13/02,19.61,21,19.61,20.41,18339900
11/12/02,19.01,19.99,19.01,19.82,10484700
11/11/02,19.4,19.55,18.8,19,5761200
11/08/02,19.04,19.67,18.81,19.51,7148400
11/07/02,18.85,19.3,18.77,19.12,6428700
11/06/02,18.77,19.39,18.26,19.34,7996200
11/05/02,18.63,18.87,18.2,18.72,7960000
11/04/02,19.4,19.81,18.59,18.78,12984400
11/01/02,19.29,19.9,19.09,19.8,5555100
10/31/02,19.03,19.48,18.85,19.36,6830100
10/30/02,18.85,19.22,18.47,19.08,6900800
10/29/02,18.51,18.92,18.07,18.57,7413400
10/28/02,19.28,19.73,18.4,18.59,8809700
10/25/02,18.84,19.36,18.49,19.3,15929500
10/24/02,19.95,22.03,19.8,19.86,13171600
10/23/02,19.52,19.82,19.37,19.75,6669000
10/22/02,19.01,19.91,18.9,19.38,8649900
10/21/02,18.89,19.53,18.73,19.26,6762600
10/18/02,18.48,19.29,18.36,19.04,6605000
10/17/02,20.1,20.22,18.43,18.74,14198500
10/16/02,18.27,19.66,18.25,19.49,8754800
10/15/02,19.84,20.14,18.65,18.94,14058800
10/14/02,18.18,19.23,18.17,19.2,9873000
10/11/02,18.15,18.74,18.1,18.46,9642100
10/10/02,17.16,17.97,17.15,17.96,10548800
10/09/02,16.7,17.13,16.6,16.86,6106000
10/08/02,16.88,17.06,16.46,16.94,6106500
10/07/02,16.55,16.96,16.37,16.64,5776200
10/04/02,16.95,17.15,16.38,16.55,7659900
10/03/02,16.79,17.25,16.66,16.75,6383800
10/02/02,16.81,17.64,16.7,17.01,8251200
10/01/02,16.23,17.06,16.01,16.95,9237700
09/30/02,16.64,16.85,15.85,15.93,9278600
09/27/02,16.85,17.4,16.82,17.01,7044900
09/26/02,15.92,17.35,15.71,17.15,11647500
09/25/02,16.17,16.39,15.29,15.73,9350600
09/24/02,15.87,16.37,15.6,15.93,7083500
09/23/02,15.6,16.44,15.59,16.05,7416800
09/20/02,17.45,17.64,15.45,15.86,12606800
09/19/02,17.4,17.64,17.17,17.21,4845600
09/18/02,17.22,17.93,16.95,17.73,8420400
09/17/02,17,17.75,16.77,17.35,8633400
09/16/02,16.51,16.93,16.45,16.71,2962500
09/13/02,16.69,16.99,16.5,16.61,3681000
09/12/02,16.83,17.13,16.61,16.75,7066000
09/11/02,17.15,17.85,17.04,17.11,6664000
09/10/02,16.53,17.35,16.42,17.13,11264200
09/09/02,15.12,16.65,15.06,16.51,8824500
09/06/02,14.56,15.48,14.56,15.31,5008300
09/05/02,14.58,14.72,14.24,14.25,5321200
09/04/02,14.66,14.96,14.26,14.83,4430400
09/03/02,14.71,15.03,14.49,14.6,4683600
08/30/02,14.91,15.38,14.75,14.94,3445600
08/29/02,14.43,15.19,14.21,15.14,6796000
08/28/02,14.48,14.97,14.35,14.57,5012500
08/27/02,15.04,15.27,14.5,14.52,3588900
08/26/02,15.29,15.44,14.68,14.93,6414300
08/23/02,15.6,15.72,14.95,15.17,5048200
08/22/02,15.33,15.95,14.92,15.73,6855500
08/21/02,15.95,15.97,15.2,15.38,7286900
08/20/02,15.38,15.99,15.31,15.98,7734400
08/19/02,14.84,15.52,14.67,15.5,4281600
08/16/02,14.39,15.01,14.31,14.9,3654100
08/15/02,14.05,14.75,13.92,14.62,5050600
08/14/02,13.93,14.06,13.32,13.91,6944300
08/13/02,14.3,14.67,13.91,13.93,5255800
08/12/02,14.14,14.49,13.95,14.46,3504500
08/09/02,13.61,14.75,13.6,14.26,4790600
08/08/02,13.24,14.1,13.06,13.9,5470800
08/07/02,13.93,13.94,12.85,13.6,5569800
08/06/02,13.27,13.9,13.14,13.74,4762600
08/05/02,13.65,13.79,12.78,12.87,3857400
08/02/02,14.13,14.14,13.45,13.84,4183400
08/01/02,14.31,14.5,13.99,14.16,6066900
07/31/02,14.45,14.66,14.14,14.46,3823700
07/30/02,14.19,14.9,14.08,14.77,5559600
07/29/02,13.25,14.46,13.23,14.33,7050000
07/26/02,12.66,13.11,12.5,12.93,5556700
07/25/02,13.71,14.01,12.4,12.49,9376500
07/24/02,12.37,14.16,12.26,14.1,19802200
07/23/02,15.54,15.88,14.4,14.55,11422500
07/22/02,15.15,15.65,15,15.5,9336200
07/19/02,15.36,15.72,15.07,15.29,6107400
07/18/02,15.92,16.59,15.53,15.55,6860200
07/17/02,16.84,17.16,15.32,16.16,7323600
07/16/02,15.69,17.08,15.66,16.29,10791500
07/15/02,15.47,15.98,15,15.94,6027100
07/12/02,15.75,16.19,15.25,15.43,7001500
07/11/02,14.47,15.84,14,15.55,7318000
07/10/02,15.65,15.94,14.65,14.96,6767000
07/09/02,15.05,16.03,14.99,15.6,7534300
07/08/02,14.95,15.85,14.68,14.94,5893400
07/05/02,14.39,15.23,14.37,15.21,3367400
07/03/02,13.38,14.46,12.89,14.25,7706200
07/02/02,13.6,14.16,13,13.32,8669900
07/01/02,16.17,16.17,13.52,13.55,13540600
06/28/02,15.69,16.36,15.4,16.25,6280100
06/27/02,16.11,16.47,15.3,15.86,6193700
06/26/02,14.69,15.93,14.68,15.85,8278000
06/25/02,16.89,16.95,15.04,15.34,15306500
06/24/02,17.43,17.78,16.94,17.51,5969600
06/21/02,17.6,17.79,17.34,17.53,5178600
06/20/02,18.32,18.38,17.34,17.55,8697000
06/19/02,18.49,19.1,18.27,18.3,7444100
06/18/02,18.13,19.16,18.09,18.78,7972800
06/17/02,16.95,18.48,16.86,18.41,9060400
06/14/02,17.14,17.4,16.26,16.82,7973200
06/13/02,17,17.5,16.74,17.43,4906800
06/12/02,17.05,17.15,16.26,17.08,7339400
06/11/02,17.31,17.79,17.13,17.14,5520800
06/10/02,17.9,18.12,17.02,17.3,11094100
06/07/02,17.89,18.65,17.85,18.58,5358400
06/06/02,17.89,18.41,17.76,18.17,5256700
06/05/02,17.98,18.18,17.45,17.99,4376300
06/04/02,17.8,18.14,17.47,17.97,6852800
06/03/02,18.31,18.5,17.93,17.96,3717800
05/31/02,18.5,18.89,18.2,18.23,5083800
05/30/02,18.7,18.94,18.08,18.37,7451700
05/29/02,18.82,19.1,18.8,18.91,3614100
05/28/02,19.57,19.61,18.77,19.06,3953300
05/24/02,19.4,19.69,19.06,19.47,4278200
05/23/02,18.84,19.55,18.61,19.45,5653400
05/22/02,18.67,19.13,18.22,18.75,5075300
05/21/02,19.54,19.8,18.55,18.76,7765300
05/20/02,18.8,19.48,18.77,19.39,8461800
05/17/02,19.97,20,18.81,19.16,6451400
05/16/02,19.51,19.95,19.29,19.61,7817900
05/15/02,18.68,20.4,18.35,19.94,12905600
05/14/02,18.04,19.45,18.02,18.81,14669000
05/13/02,17.17,17.63,16.85,17.32,6700200
05/10/02,17.89,17.96,16.8,16.94,7581100
05/09/02,17.12,18.23,17.1,17.73,11003800
05/08/02,16.55,17.46,16.5,17.32,7890200
05/07/02,16.11,16.35,16.03,16.11,5549500
05/06/02,15.94,16.49,15.75,16.12,5356600
05/03/02,16.23,16.4,15.75,16.05,5162600
05/02/02,16.43,16.65,16.25,16.32,4819400
05/01/02,16.55,17.05,16.42,16.49,7701400
04/30/02,16.13,16.76,15.93,16.69,6431700
04/29/02,16.75,17,15.9,16.18,8422500
04/26/02,16.86,16.95,16.32,16.91,8138500
04/25/02,16.51,17.05,16.41,16.82,11741300
04/24/02,15.23,16.85,15.05,16.79,34472000
04/23/02,14.35,14.75,13.88,14.06,8141800
04/22/02,14.58,14.85,14.15,14.31,5290800
04/19/02,14.38,14.74,14.15,14.53,3737700
04/18/02,14.7,14.86,13.95,14.26,3878200
04/17/02,14.24,15,14.24,14.82,7756100
04/16/02,14.18,14.29,13.72,14.01,3691000
04/15/02,13.42,14.1,13.35,13.89,4758500
04/12/02,12.9,13.61,12.85,13.31,5379000
04/11/02,13.28,13.28,12.52,12.74,5961100
04/10/02,13.76,14,13.05,13.48,5264800
04/09/02,14.07,14.59,13.56,13.6,6459400
04/08/02,12.97,13.96,12.96,13.95,5320100
04/05/02,13.67,14.04,13.31,13.5,4500000
04/04/02,13.73,13.8,13.23,13.54,5731700
04/03/02,14.37,14.45,13.6,13.67,4534100
04/02/02,14.64,15.09,14.19,14.25,4780100
04/01/02,14.28,14.8,14.14,14.8,4768100
03/28/02,14.4,14.65,14.25,14.3,3122500
03/27/02,13.9,14.35,13.7,14.25,8151800
03/26/02,14.64,15.45,14.55,14.83,4925100
03/25/02,15.47,15.73,14.72,14.74,5141300
03/22/02,15.12,15.6,15.1,15.53,5185000
03/21/02,14.62,15.24,14.56,15.17,5591500
03/20/02,14.48,15.13,14.3,14.5,7202200
03/19/02,15.15,15.4,14.56,14.66,4894200
03/18/02,14.15,15.28,14.14,15.01,7992300
03/15/02,14.27,14.29,13.55,14.03,12322100
03/14/02,14.99,15.5,14.28,14.48,15169900
03/13/02,16.05,16.34,15.64,15.74,5560300
03/12/02,16.35,16.59,16.04,16.31,5619400
03/11/02,16.04,16.88,15.86,16.71,6626600
03/08/02,16.25,16.96,15.93,16.35,9439300
03/07/02,16.41,16.95,15.4,15.62,9273600
03/06/02,14.82,16.59,14.82,16.33,14272700
03/05/02,16,16.68,15.53,15.97,8816800
03/04/02,15.42,16.49,15.4,16.48,13928300
03/01/02,14.13,15.4,14.12,15.39,9863200
02/28/02,14.29,14.75,13.93,14.1,6062800
02/27/02,14.55,14.73,14.12,14.27,8550600
02/26/02,13.51,14.49,13.45,14.4,8311500
02/25/02,13.09,13.74,13,13.73,5737800
02/22/02,13.05,13.23,12.7,13.07,7867500
02/21/02,12.91,13.65,12.9,13.26,8276500
02/20/02,13.19,13.4,12.15,12.96,8017100
02/19/02,12.95,13.84,12.8,13.01,8293400
02/15/02,13.91,14.04,13.27,13.41,7265400
02/14/02,13.34,14.26,13.3,13.88,9281500
02/13/02,13.1,13.33,13.06,13.29,6054600
02/12/02,13.03,13.24,12.5,12.9,7463400
02/11/02,12.64,13.5,12.54,13.3,9469700
02/08/02,11.51,12.67,11.5,12.52,6086400
02/07/02,11.25,11.85,11.06,11.24,7173600
02/06/02,11.9,12,11.2,11.26,8867900
02/05/02,11.98,12.29,11.16,11.5,14317400
02/04/02,12.91,13.09,12.43,12.53,19140900
02/01/02,14.07,14.09,13.35,13.73,7803600
01/31/02,14.12,14.49,13.41,14.19,10486200
01/30/02,13.98,14.25,13.2,13.9,14755800
01/29/02,15.54,15.55,13.97,14.22,20249800
01/28/02,14.86,15.77,14.76,15.5,23018100
01/25/02,13.56,15.39,13.39,14.44,30282700
01/24/02,12.75,14.06,12.71,14.01,23486100
01/23/02,12.49,12.6,11.9,12.47,18031600
01/22/02,12.74,12.8,12.15,12.6,56661000
01/18/02,9.6,10.55,9.39,10.16,11511100
01/17/02,9.82,9.85,9.4,9.74,16634200
01/16/02,10.01,10.01,9.03,9.13,15049600
01/15/02,10.34,10.42,10.16,10.29,5096100
01/14/02,10.8,10.83,10.09,10.11,5985800
01/11/02,11.03,11.34,10.93,11.03,4277300
01/10/02,11.66,11.67,10.87,11.04,8129200
01/09/02,11.96,12.17,11.3,11.53,10880900
01/08/02,12.27,12.32,11.75,11.85,6042000
01/07/02,12.08,12.52,12.08,12.34,12182900
01/04/02,12.02,12.4,11.95,12.25,12687300
01/03/02,11.13,11.94,11.05,11.9,10875600
01/02/02,10.94,11,10.49,10.96,6521200
12/31/01,11.07,11.19,10.74,10.82,6034800
12/28/01,10.91,11.08,10.69,10.9,10262400
12/27/01,11.33,11.49,10.57,10.6,10844300
12/26/01,10.97,11.29,10.87,11.1,18200100
12/24/01,10.15,10.22,9.51,9.83,6243700
12/21/01,10.31,11.06,10,10,13944900
12/20/01,10.57,10.83,10.14,10.15,7851200
12/19/01,10.73,11.15,10.51,10.71,7007300
12/18/01,11.05,11.36,10.62,10.86,7357400
12/17/01,11.1,11.14,10.18,10.81,8608400
12/14/01,11.1,11.2,10.07,11,10032700
12/13/01,11.54,11.8,10.85,10.89,7880300
12/12/01,12.43,12.5,11.63,11.91,8076600
12/11/01,12,12.43,11.78,12.24,14273600
12/10/01,11.55,12.15,11.44,11.65,8516400
12/07/01,12.29,12.3,11.5,11.71,7088000
12/06/01,12.04,12.4,11.85,12.1,12484600
12/05/01,12.4,12.8,11.75,11.76,23912200
12/04/01,10.93,12.05,10.71,11.93,14532100
12/03/01,11.02,11.08,10.48,10.49,9529300
11/30/01,11.3,11.55,10.8,11.32,8918000
11/29/01,11.89,11.9,10.79,11.15,20290300
11/28/01,11.24,12.4,11.18,11.59,48569200
